DATAFLOW,AUDST,BAL_SHT_ITMS_RN,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,1862380000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,1883751000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,1692027000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,19813241000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,16788468000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,18056128000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,28087207000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,24150542000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,25747864000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,4700978000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,3994043000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,4328966000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,12369503000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,10007799000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,11253620000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,802863000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,994389000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,753420000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,10240556000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,7866948000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,9299267000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,83745000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,102561000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,124330000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,637159000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,488280000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,511087000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,343219000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,360822000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,330255000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NFA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,26844844000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NFA,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,24243671000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NFA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,26375702000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_ONCA,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,830820000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_ONCA,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,863888000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_ONCA,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,814031000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_ONCA_OTH,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,830820000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_ONCA_OTH,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,863888000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_ONCA_OTH,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,814031000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_PROP,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,261961000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_PROP,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,194798000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_PROP,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,235261000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,TTL_CU_N_NONC,AFY,CURR_YR,2018,2017,0,2018-03-31,INR,72354134000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,TTL_CU_N_NONC,AFY,PREV_TO_PREV,2018,2017,0,2018-03-31,INR,62620484000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,TTL_CU_N_NONC,AFY,PREV_YR,2018,2017,0,2018-03-31,INR,68260206000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,3175280000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,2658930000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2747010000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_BWB,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2934720000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_BWB,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,2468430000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_BWB,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2523670000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_CD_OH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,38910000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_CD_OH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,46230000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_CD_OH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,60730000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_COH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,28120000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_COH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,19400000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_COH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,26010000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,173530000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_OTH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,124870000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CCE_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,136600000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,4003430000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,3874420000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,3918360000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_DB,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,755380000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_DB,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,367710000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_DB,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,456350000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_EIS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,171110000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_EIS,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,133940000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_EIS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,120210000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_GTS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,500970000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_GTS,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,326590000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_GTS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,357670000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_MF,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2398290000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_MF,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,2879020000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_MF,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2814390000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,177680000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_OTH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,167160000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_CI_QI_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,169740000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,8205390000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,6746030000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,7314230000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_FG,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2565710000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_FG,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,2082900000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_FG,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2201430000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2126110000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,1773940000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,1826730000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_RM,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2085660000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_RM,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,1608110000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_RM,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,1931460000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_SS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,560190000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_SS,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,450840000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_SS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,513090000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,867720000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,830240000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_INV_WIP,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,841520000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_OCA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,3548530000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_OCA,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,2248490000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_OCA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2884740000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,5998470000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,4873920000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_STL_EQU,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,5322210000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_STL_EQU_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,5998470000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_STL_EQU_OTH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,4873920000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_STL_EQU_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,5322210000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,8424930000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,6872280000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_TRA_REC,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,7625050000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_TRA_REC_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,8424930000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_TRA_REC_OTH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,6872280000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CA_TRA_REC_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,7625050000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CURR_AST,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,33356020000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CURR_AST,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,27274070000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,CURR_AST,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,29811600000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,59995430000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,51846660000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,55902310000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DE_INT,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,1830780000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DE_INT,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,1232190000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DE_INT,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,1391530000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DE_TAN,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,11301020000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DE_TAN,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,7962470000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DE_TAN,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,9428380000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DTA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2286220000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DTA,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,1660970000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_DTA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,1860450000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,44992120000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,38642820000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,41493250000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,3327600000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,3949150000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_CWIP,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,3239540000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_IAUD,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,579430000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_IAUD,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,1260580000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_IAUD,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,655210000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,374120000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,246220000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_IA_CS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,305880000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_OIA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,6628210000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,4548950000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_OIA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,5462600000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,6254090000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,4302730000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_OIA_OTHER,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,5156720000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,4158550000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,3651660000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_BLDG,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,3937260000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,460930000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,347220000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_FFO,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,411270000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,2727860000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,2587280000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_LND,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2706480000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,3085540000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,2454780000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,2696820000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,24024000000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,19843200000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TA_PM,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,22384070000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,34456880000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,28884140000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_GFA_TS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,32135900000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,9237980000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,7231940000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_LTL_ADV,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,8525950000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,15037710000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,11955260000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,13323020000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,893090000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,335340000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_DB,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,326880000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,11736910000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,9579910000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_EIS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,10851330000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,80780000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,124470000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_GTS,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,81490000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,876730000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,648660000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_MF,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,820500000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,942110000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,818840000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NCI_QI_OTH,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,737110000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NFA,AFY,CURR_YR,2019,2018,0,2019-03-31,INR,31860310000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NFA,AFY,PREV_TO_PREV,2019,2018,0,2019-03-31,INR,29448160000000
RBI:BAL_SHT_PUB_RN(1.0),N_A,NCA_NFA,AFY,PREV_YR,2019,2018,0,2019-03-31,INR,30673350000000
